4.29496729600000000000000000000000e+09	1.00000000000000000000000000000000e+00	4.29496729600000000000000000000000e+09	2048
0.00000000000000000000000000000000e+00	2.32830643653869628906250000000000e-10	0.00000000000000000000000000000000e+00	8
5.36870912000000000000000000000000e+08	2.32830643653869628906250000000000e-10	1.25000000000000000000000000000000e-01	8
2.95279001600000000000000000000000e+09	2.32830643653869628906250000000000e-10	6.87500000000000000000000000000000e-01	8
2.41591910400000000000000000000000e+09	2.32830643653869628906250000000000e-10	5.62500000000000000000000000000000e-01	8
4.16074956800000000000000000000000e+09	2.32830643653869628906250000000000e-10	9.68750000000000000000000000000000e-01	8
3.62387865600000000000000000000000e+09	2.32830643653869628906250000000000e-10	8.43750000000000000000000000000000e-01	8
1.20795955200000000000000000000000e+09	2.32830643653869628906250000000000e-10	2.81250000000000000000000000000000e-01	8
1.74483046400000000000000000000000e+09	2.32830643653869628906250000000000e-10	4.06250000000000000000000000000000e-01	8
3.69098752000000000000000000000000e+09	2.32830643653869628906250000000000e-10	8.59375000000000000000000000000000e-01	8
4.22785843200000000000000000000000e+09	2.32830643653869628906250000000000e-10	9.84375000000000000000000000000000e-01	8
1.81193932800000000000000000000000e+09	2.32830643653869628906250000000000e-10	4.21875000000000000000000000000000e-01	8
1.27506841600000000000000000000000e+09	2.32830643653869628906250000000000e-10	2.96875000000000000000000000000000e-01	8
6.03979776000000000000000000000000e+08	2.32830643653869628906250000000000e-10	1.40625000000000000000000000000000e-01	8
6.71088640000000000000000000000000e+07	2.32830643653869628906250000000000e-10	1.56250000000000000000000000000000e-02	8
2.48302796800000000000000000000000e+09	2.32830643653869628906250000000000e-10	5.78125000000000000000000000000000e-01	8
3.01989888000000000000000000000000e+09	2.32830643653869628906250000000000e-10	7.03125000000000000000000000000000e-01	8
2.04682035200000000000000000000000e+09	2.32830643653869628906250000000000e-10	4.76562500000000000000000000000000e-01	8
1.50994944000000000000000000000000e+09	2.32830643653869628906250000000000e-10	3.51562500000000000000000000000000e-01	8
3.38899763200000000000000000000000e+09	2.32830643653869628906250000000000e-10	7.89062500000000000000000000000000e-01	8
3.92586854400000000000000000000000e+09	2.32830643653869628906250000000000e-10	9.14062500000000000000000000000000e-01	8
2.18103808000000000000000000000000e+09	2.32830643653869628906250000000000e-10	5.07812500000000000000000000000000e-01	8
2.71790899200000000000000000000000e+09	2.32830643653869628906250000000000e-10	6.32812500000000000000000000000000e-01	8
8.38860800000000000000000000000000e+08	2.32830643653869628906250000000000e-10	1.95312500000000000000000000000000e-01	8
3.01989888000000000000000000000000e+08	2.32830643653869628906250000000000e-10	7.03125000000000000000000000000000e-02	8
2.78501785600000000000000000000000e+09	2.32830643653869628906250000000000e-10	6.48437500000000000000000000000000e-01	8
2.24814694400000000000000000000000e+09	2.32830643653869628906250000000000e-10	5.23437500000000000000000000000000e-01	8
3.69098752000000000000000000000000e+08	2.32830643653869628906250000000000e-10	8.59375000000000000000000000000000e-02	8
9.05969664000000000000000000000000e+08	2.32830643653869628906250000000000e-10	2.10937500000000000000000000000000e-01	8
1.57705830400000000000000000000000e+09	2.32830643653869628906250000000000e-10	3.67187500000000000000000000000000e-01	8
2.11392921600000000000000000000000e+09	2.32830643653869628906250000000000e-10	4.92187500000000000000000000000000e-01	8
3.99297740800000000000000000000000e+09	2.32830643653869628906250000000000e-10	9.29687500000000000000000000000000e-01	8
3.45610649600000000000000000000000e+09	2.32830643653869628906250000000000e-10	8.04687500000000000000000000000000e-01	8
2.63402291200000000000000000000000e+09	2.32830643653869628906250000000000e-10	6.13281250000000000000000000000000e-01	8
3.17089382400000000000000000000000e+09	2.32830643653869628906250000000000e-10	7.38281250000000000000000000000000e-01	8
7.54974720000000000000000000000000e+08	2.32830643653869628906250000000000e-10	1.75781250000000000000000000000000e-01	8
2.18103808000000000000000000000000e+08	2.32830643653869628906250000000000e-10	5.07812500000000000000000000000000e-02	8
1.69449881600000000000000000000000e+09	2.32830643653869628906250000000000e-10	3.94531250000000000000000000000000e-01	8
1.15762790400000000000000000000000e+09	2.32830643653869628906250000000000e-10	2.69531250000000000000000000000000e-01	8
3.57354700800000000000000000000000e+09	2.32830643653869628906250000000000e-10	8.32031250000000000000000000000000e-01	8
4.11041792000000000000000000000000e+09	2.32830643653869628906250000000000e-10	9.57031250000000000000000000000000e-01	8
1.09051904000000000000000000000000e+09	2.32830643653869628906250000000000e-10	2.53906250000000000000000000000000e-01	8
1.62738995200000000000000000000000e+09	2.32830643653869628906250000000000e-10	3.78906250000000000000000000000000e-01	8
4.04330905600000000000000000000000e+09	2.32830643653869628906250000000000e-10	9.41406250000000000000000000000000e-01	8
3.50643814400000000000000000000000e+09	2.32830643653869628906250000000000e-10	8.16406250000000000000000000000000e-01	8
3.10378496000000000000000000000000e+09	2.32830643653869628906250000000000e-10	7.22656250000000000000000000000000e-01	8
2.56691404800000000000000000000000e+09	2.32830643653869628906250000000000e-10	5.97656250000000000000000000000000e-01	8
1.50994944000000000000000000000000e+08	2.32830643653869628906250000000000e-10	3.51562500000000000000000000000000e-02	8
6.87865856000000000000000000000000e+08	2.32830643653869628906250000000000e-10	1.60156250000000000000000000000000e-01	8
3.87553689600000000000000000000000e+09	2.32830643653869628906250000000000e-10	9.02343750000000000000000000000000e-01	8
3.33866598400000000000000000000000e+09	2.32830643653869628906250000000000e-10	7.77343750000000000000000000000000e-01	8
1.45961779200000000000000000000000e+09	2.32830643653869628906250000000000e-10	3.39843750000000000000000000000000e-01	8
1.99648870400000000000000000000000e+09	2.32830643653869628906250000000000e-10	4.64843750000000000000000000000000e-01	8
5.20093696000000000000000000000000e+08	2.32830643653869628906250000000000e-10	1.21093750000000000000000000000000e-01	8
1.05696460800000000000000000000000e+09	2.32830643653869628906250000000000e-10	2.46093750000000000000000000000000e-01	8
2.93601280000000000000000000000000e+09	2.32830643653869628906250000000000e-10	6.83593750000000000000000000000000e-01	8
2.39914188800000000000000000000000e+09	2.32830643653869628906250000000000e-10	5.58593750000000000000000000000000e-01	8
9.89855744000000000000000000000000e+08	2.32830643653869628906250000000000e-10	2.30468750000000000000000000000000e-01	8
4.52984832000000000000000000000000e+08	2.32830643653869628906250000000000e-10	1.05468750000000000000000000000000e-01	8
2.33203302400000000000000000000000e+09	2.32830643653869628906250000000000e-10	5.42968750000000000000000000000000e-01	8
2.86890393600000000000000000000000e+09	2.32830643653869628906250000000000e-10	6.67968750000000000000000000000000e-01	8
3.27155712000000000000000000000000e+09	2.32830643653869628906250000000000e-10	7.61718750000000000000000000000000e-01	8
3.80842803200000000000000000000000e+09	2.32830643653869628906250000000000e-10	8.86718750000000000000000000000000e-01	8
1.92937984000000000000000000000000e+09	2.32830643653869628906250000000000e-10	4.49218750000000000000000000000000e-01	8
1.39250892800000000000000000000000e+09	2.32830643653869628906250000000000e-10	3.24218750000000000000000000000000e-01	8
1.61061273600000000000000000000000e+09	2.32830643653869628906250000000000e-10	3.75000000000000000000000000000000e-01	8
8.05306368000000000000000000000000e+08	2.32830643653869628906250000000000e-10	1.87500000000000000000000000000000e-01	8
1.34217728000000000000000000000000e+09	2.32830643653869628906250000000000e-10	3.12500000000000000000000000000000e-01	8
3.35544320000000000000000000000000e+09	2.32830643653869628906250000000000e-10	7.81250000000000000000000000000000e-01	8
2.81857228800000000000000000000000e+09	2.32830643653869628906250000000000e-10	6.56250000000000000000000000000000e-01	8
2.55013683200000000000000000000000e+09	2.32830643653869628906250000000000e-10	5.93750000000000000000000000000000e-01	8
1.14085068800000000000000000000000e+09	2.32830643653869628906250000000000e-10	2.65625000000000000000000000000000e-01	8
3.35544320000000000000000000000000e+08	2.32830643653869628906250000000000e-10	7.81250000000000000000000000000000e-02	8
1.94615705600000000000000000000000e+09	2.32830643653869628906250000000000e-10	4.53125000000000000000000000000000e-01	8
3.95942297600000000000000000000000e+09	2.32830643653869628906250000000000e-10	9.21875000000000000000000000000000e-01	8
2.34881024000000000000000000000000e+09	2.32830643653869628906250000000000e-10	5.46875000000000000000000000000000e-01	8
3.15411660800000000000000000000000e+09	2.32830643653869628906250000000000e-10	7.34375000000000000000000000000000e-01	8
1.44284057600000000000000000000000e+09	2.32830643653869628906250000000000e-10	3.35937500000000000000000000000000e-01	8
1.71127603200000000000000000000000e+09	2.32830643653869628906250000000000e-10	3.98437500000000000000000000000000e-01	8
1.00663296000000000000000000000000e+08	2.32830643653869628906250000000000e-10	2.34375000000000000000000000000000e-02	8
2.65080012800000000000000000000000e+09	2.32830643653869628906250000000000e-10	6.17187500000000000000000000000000e-01	8
4.26141286400000000000000000000000e+09	2.32830643653869628906250000000000e-10	9.92187500000000000000000000000000e-01	8
2.91923558400000000000000000000000e+09	2.32830643653869628906250000000000e-10	6.79687500000000000000000000000000e-01	8
1.91260262400000000000000000000000e+09	2.32830643653869628906250000000000e-10	4.45312500000000000000000000000000e-01	8
1.10729625600000000000000000000000e+09	2.32830643653869628906250000000000e-10	2.57812500000000000000000000000000e-01	8
5.70425344000000000000000000000000e+08	2.32830643653869628906250000000000e-10	1.32812500000000000000000000000000e-01	8
3.12056217600000000000000000000000e+09	2.32830643653869628906250000000000e-10	7.26562500000000000000000000000000e-01	8
3.65743308800000000000000000000000e+09	2.32830643653869628906250000000000e-10	8.51562500000000000000000000000000e-01	8
2.31525580800000000000000000000000e+09	2.32830643653869628906250000000000e-10	5.39062500000000000000000000000000e-01	8
4.21108121600000000000000000000000e+09	2.32830643653869628906250000000000e-10	9.80468750000000000000000000000000e-01	8
2.60046848000000000000000000000000e+09	2.32830643653869628906250000000000e-10	6.05468750000000000000000000000000e-01	8
3.40577484800000000000000000000000e+09	2.32830643653869628906250000000000e-10	7.92968750000000000000000000000000e-01	8
8.55638016000000000000000000000000e+08	2.32830643653869628906250000000000e-10	1.99218750000000000000000000000000e-01	8
5.03316480000000000000000000000000e+07	2.32830643653869628906250000000000e-10	1.17187500000000000000000000000000e-02	8
1.66094438400000000000000000000000e+09	2.32830643653869628906250000000000e-10	3.86718750000000000000000000000000e-01	8
3.74131916800000000000000000000000e+09	2.32830643653869628906250000000000e-10	8.71093750000000000000000000000000e-01	8
3.20444825600000000000000000000000e+09	2.32830643653869628906250000000000e-10	7.46093750000000000000000000000000e-01	8
4.00975462400000000000000000000000e+09	2.32830643653869628906250000000000e-10	9.33593750000000000000000000000000e-01	8
3.85875968000000000000000000000000e+08	2.32830643653869628906250000000000e-10	8.98437500000000000000000000000000e-02	8
6.54311424000000000000000000000000e+08	2.32830643653869628906250000000000e-10	1.52343750000000000000000000000000e-01	8
1.19118233600000000000000000000000e+09	2.32830643653869628906250000000000e-10	2.77343750000000000000000000000000e-01	8
2.90245836800000000000000000000000e+09	2.32830643653869628906250000000000e-10	6.75781250000000000000000000000000e-01	8
3.43932928000000000000000000000000e+09	2.32830643653869628906250000000000e-10	8.00781250000000000000000000000000e-01	8
4.24463564800000000000000000000000e+09	2.32830643653869628906250000000000e-10	9.88281250000000000000000000000000e-01	8
8.38860800000000000000000000000000e+07	2.32830643653869628906250000000000e-10	1.95312500000000000000000000000000e-02	8
1.42606336000000000000000000000000e+09	2.32830643653869628906250000000000e-10	3.32031250000000000000000000000000e-01	8
8.89192448000000000000000000000000e+08	2.32830643653869628906250000000000e-10	2.07031250000000000000000000000000e-01	8
2.29847859200000000000000000000000e+09	2.32830643653869628906250000000000e-10	5.35156250000000000000000000000000e-01	8
3.90909132800000000000000000000000e+09	2.32830643653869628906250000000000e-10	9.10156250000000000000000000000000e-01	8
3.64065587200000000000000000000000e+09	2.32830643653869628906250000000000e-10	8.47656250000000000000000000000000e-01	8
5.53648128000000000000000000000000e+08	2.32830643653869628906250000000000e-10	1.28906250000000000000000000000000e-01	8
1.89582540800000000000000000000000e+09	2.32830643653869628906250000000000e-10	4.41406250000000000000000000000000e-01	8
2.85212672000000000000000000000000e+08	2.32830643653869628906250000000000e-10	6.64062500000000000000000000000000e-02	8
2.68435456000000000000000000000000e+09	2.32830643653869628906250000000000e-10	6.25000000000000000000000000000000e-01	8
3.48966092800000000000000000000000e+09	2.32830643653869628906250000000000e-10	8.12500000000000000000000000000000e-01	8
1.87904819200000000000000000000000e+09	2.32830643653869628906250000000000e-10	4.37500000000000000000000000000000e-01	8
1.47639500800000000000000000000000e+09	2.32830643653869628906250000000000e-10	3.43750000000000000000000000000000e-01	8
2.28170137600000000000000000000000e+09	2.32830643653869628906250000000000e-10	5.31250000000000000000000000000000e-01	8
6.71088640000000000000000000000000e+08	2.32830643653869628906250000000000e-10	1.56250000000000000000000000000000e-01	8
8.72415232000000000000000000000000e+08	2.32830643653869628906250000000000e-10	2.03125000000000000000000000000000e-01	8
3.82520524800000000000000000000000e+09	2.32830643653869628906250000000000e-10	8.90625000000000000000000000000000e-01	8
3.42255206400000000000000000000000e+09	2.32830643653869628906250000000000e-10	7.96875000000000000000000000000000e-01	8
4.69762048000000000000000000000000e+08	2.32830643653869628906250000000000e-10	1.09375000000000000000000000000000e-01	8
1.04018739200000000000000000000000e+09	2.32830643653869628906250000000000e-10	2.42187500000000000000000000000000e-01	8
1.30862284800000000000000000000000e+09	2.32830643653869628906250000000000e-10	3.04687500000000000000000000000000e-01	8
3.32188876800000000000000000000000e+09	2.32830643653869628906250000000000e-10	7.73437500000000000000000000000000e-01	8
3.05345331200000000000000000000000e+09	2.32830643653869628906250000000000e-10	7.10937500000000000000000000000000e-01	8
2.85212672000000000000000000000000e+09	2.32830643653869628906250000000000e-10	6.64062500000000000000000000000000e-01	8
1.67772160000000000000000000000000e+08	2.32830643653869628906250000000000e-10	3.90625000000000000000000000000000e-02	8
4.06008627200000000000000000000000e+09	2.32830643653869628906250000000000e-10	9.45312500000000000000000000000000e-01	8
1.37573171200000000000000000000000e+09	2.32830643653869628906250000000000e-10	3.20312500000000000000000000000000e-01	8
1.12407347200000000000000000000000e+09	2.32830643653869628906250000000000e-10	2.61718750000000000000000000000000e-01	8
2.46625075200000000000000000000000e+09	2.32830643653869628906250000000000e-10	5.74218750000000000000000000000000e-01	8
3.13733939200000000000000000000000e+09	2.32830643653869628906250000000000e-10	7.30468750000000000000000000000000e-01	8
1.79516211200000000000000000000000e+09	2.32830643653869628906250000000000e-10	4.17968750000000000000000000000000e-01	8
3.60710144000000000000000000000000e+09	2.32830643653869628906250000000000e-10	8.39843750000000000000000000000000e-01	8
2.80179507200000000000000000000000e+09	2.32830643653869628906250000000000e-10	6.52343750000000000000000000000000e-01	8
1.17440512000000000000000000000000e+08	2.32830643653869628906250000000000e-10	2.73437500000000000000000000000000e-02	8
7.88529152000000000000000000000000e+08	2.32830643653869628906250000000000e-10	1.83593750000000000000000000000000e-01	8
4.27819008000000000000000000000000e+09	2.32830643653869628906250000000000e-10	9.96093750000000000000000000000000e-01	8
1.59383552000000000000000000000000e+09	2.32830643653869628906250000000000e-10	3.71093750000000000000000000000000e-01	8
3.70776473600000000000000000000000e+09	2.32830643653869628906250000000000e-10	8.63281250000000000000000000000000e-01	8
2.09715200000000000000000000000000e+09	2.32830643653869628906250000000000e-10	4.88281250000000000000000000000000e-01	8
2.23136972800000000000000000000000e+09	2.32830643653869628906250000000000e-10	5.19531250000000000000000000000000e-01	8
6.20756992000000000000000000000000e+08	2.32830643653869628906250000000000e-10	1.44531250000000000000000000000000e-01	8
1.22473676800000000000000000000000e+09	2.32830643653869628906250000000000e-10	2.85156250000000000000000000000000e-01	8
9.56301312000000000000000000000000e+08	2.32830643653869628906250000000000e-10	2.22656250000000000000000000000000e-01	8
2.96956723200000000000000000000000e+09	2.32830643653869628906250000000000e-10	6.91406250000000000000000000000000e-01	8
3.23800268800000000000000000000000e+09	2.32830643653869628906250000000000e-10	7.53906250000000000000000000000000e-01	8
4.02653184000000000000000000000000e+09	2.32830643653869628906250000000000e-10	9.37500000000000000000000000000000e-01	8
2.01326592000000000000000000000000e+09	2.32830643653869628906250000000000e-10	4.68750000000000000000000000000000e-01	8
