-1.17099998474121093750000000000000e+02	-1.17099998474121093750000000000000e+02	3.80250000000000000000000000000000e+02	1.40926591796875000000000000000000e+04	2
-2.62500000000000000000000000000000e+02	-2.62500000000000000000000000000000e+02	2.10250000000000000000000000000000e+02	6.91165000000000000000000000000000e+04	2
-5.12999992370605468750000000000000e+01	-5.12999992370605468750000000000000e+01	8.52640014648437500000000000000000e+02	3.48433007812500000000000000000000e+03	2
-2.82500000000000000000000000000000e+02	-2.82500000000000000000000000000000e+02	2.31039993286132812500000000000000e+02	8.00372890625000000000000000000000e+04	2
-3.53799987792968750000000000000000e+02	-3.53799987792968750000000000000000e+02	2.97025000000000000000000000000000e+03	1.28144679687500000000000000000000e+05	2
-3.19600006103515625000000000000000e+02	-3.19600006103515625000000000000000e+02	2.73529003906250000000000000000000e+03	1.04879453125000000000000000000000e+05	2
-4.47000007629394531250000000000000e+01	-4.47000007629394531250000000000000e+01	4.22500000000000000000000000000000e+03	6.22308984375000000000000000000000e+03	2
-2.33500000000000000000000000000000e+02	-2.33500000000000000000000000000000e+02	2.89000000000000000000000000000000e+02	5.48112500000000000000000000000000e+04	2
-2.42000007629394531250000000000000e+01	-2.42000007629394531250000000000000e+01	2.63168994140625000000000000000000e+03	3.21733007812500000000000000000000e+03	2
-3.25000000000000000000000000000000e+01	-3.25000000000000000000000000000000e+01	1.88356018066406250000000000000000e+03	2.93981005859375000000000000000000e+03	2
-2.07500000000000000000000000000000e+02	-2.07500000000000000000000000000000e+02	9.67210021972656250000000000000000e+02	4.40234609375000000000000000000000e+04	2
-3.35999984741210937500000000000000e+01	-3.35999984741210937500000000000000e+01	1.28881005859375000000000000000000e+03	2.41777001953125000000000000000000e+03	1
-5.99000015258789062500000000000000e+01	-5.99000015258789062500000000000000e+01	7.78409973144531250000000000000000e+02	4.36642041015625000000000000000000e+03	1
-7.91999969482421875000000000000000e+01	-7.91999969482421875000000000000000e+01	4.42225000000000000000000000000000e+03	1.06948896484375000000000000000000e+04	1
-3.35600006103515625000000000000000e+02	-3.35600006103515625000000000000000e+02	2.77729003906250000000000000000000e+03	1.15404656250000000000000000000000e+05	1
-2.37399993896484375000000000000000e+02	-2.37399993896484375000000000000000e+02	2.23729003906250000000000000000000e+03	5.85960468750000000000000000000000e+04	1
-3.34299987792968750000000000000000e+02	-3.34299987792968750000000000000000e+02	1.16280993652343750000000000000000e+03	1.12919296875000000000000000000000e+05	1
-3.42999992370605468750000000000000e+01	-3.42999992370605468750000000000000e+01	7.02250000000000000000000000000000e+02	1.87873999023437500000000000000000e+03	1
-1.45300003051757812500000000000000e+02	-1.45300003051757812500000000000000e+02	2.31360986328125000000000000000000e+03	2.34257011718750000000000000000000e+04	1
-6.90000009536743164062500000000000e+00	-6.90000009536743164062500000000000e+00	5.77599983215332031250000000000000e+01	1.05369995117187500000000000000000e+02	1
-4.65000000000000000000000000000000e+01	-4.65000000000000000000000000000000e+01	4.47561035156250000000000000000000e+03	6.63786035156250000000000000000000e+03	1
-8.41999969482421875000000000000000e+01	-8.41999969482421875000000000000000e+01	2.49639999389648437500000000000000e+02	7.33927978515625000000000000000000e+03	1
-2.93799987792968750000000000000000e+02	-2.93799987792968750000000000000000e+02	1.81475988769531250000000000000000e+03	8.81331875000000000000000000000000e+04	1
-2.59200012207031250000000000000000e+02	-2.59200012207031250000000000000000e+02	3.09135986328125000000000000000000e+03	7.02760078125000000000000000000000e+04	1
-1.10400001525878906250000000000000e+02	-1.10400001525878906250000000000000e+02	2.67289013671875000000000000000000e+03	1.48610507812500000000000000000000e+04	1
-8.65999984741210937500000000000000e+01	-8.65999984741210937500000000000000e+01	1.37640991210937500000000000000000e+03	8.87596972656250000000000000000000e+03	1
-1.11000003814697265625000000000000e+01	-1.11000003814697265625000000000000e+01	1.56250000000000000000000000000000e+02	2.79460021972656250000000000000000e+02	1
-8.85000000000000000000000000000000e+01	-8.85000000000000000000000000000000e+01	4.17315966796875000000000000000000e+03	1.20054101562500000000000000000000e+04	1
-2.57000000000000000000000000000000e+02	-2.57000000000000000000000000000000e+02	1.46410003662109375000000000000000e+02	6.61954062500000000000000000000000e+04	1
-7.45999984741210937500000000000000e+01	-7.45999984741210937500000000000000e+01	2.01639999389648437500000000000000e+02	5.76679980468750000000000000000000e+03	1
-1.95399993896484375000000000000000e+02	-1.95399993896484375000000000000000e+02	2.79841015625000000000000000000000e+03	4.09795664062500000000000000000000e+04	1
-2.56899993896484375000000000000000e+02	-2.56899993896484375000000000000000e+02	4.80249023437500000000000000000000e+03	7.08001015625000000000000000000000e+04	1
-9.80000019073486328125000000000000e+00	-9.80000019073486328125000000000000e+00	2.02500000000000000000000000000000e+03	2.12104003906250000000000000000000e+03	1
-7.81999969482421875000000000000000e+01	-7.81999969482421875000000000000000e+01	2.17155981445312500000000000000000e+03	8.28679980468750000000000000000000e+03	1
-1.77800003051757812500000000000000e+02	-1.77800003051757812500000000000000e+02	3.20409973144531250000000000000000e+02	3.19332519531250000000000000000000e+04	1
-9.45000000000000000000000000000000e+01	-9.45000000000000000000000000000000e+01	1.39128991699218750000000000000000e+03	1.03215400390625000000000000000000e+04	1
-2.76500000000000000000000000000000e+02	-2.76500000000000000000000000000000e+02	2.45025000000000000000000000000000e+03	7.89025000000000000000000000000000e+04	1
-2.45000000000000000000000000000000e+01	-2.45000000000000000000000000000000e+01	2.19040008544921875000000000000000e+02	8.19290039062500000000000000000000e+02	1
-1.99899993896484375000000000000000e+02	-1.99899993896484375000000000000000e+02	4.66560028076171875000000000000000e+02	4.04265664062500000000000000000000e+04	1
-7.24000015258789062500000000000000e+01	-7.24000015258789062500000000000000e+01	4.04495971679687500000000000000000e+03	9.28671972656250000000000000000000e+03	1
-3.42000000000000000000000000000000e+02	-3.42000000000000000000000000000000e+02	4.53689971923828125000000000000000e+02	1.17417687500000000000000000000000e+05	1
-7.99000015258789062500000000000000e+01	-7.99000015258789062500000000000000e+01	2.10250000000000000000000000000000e+02	6.59426025390625000000000000000000e+03	1
