4.18308265507221221923828125000000e-02	2.55000000000000000000000000000000e+02	1.06668605804443359375000000000000e+01	67982
4.18308265507221221923828125000000e-02	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	145409
-2.97054294496774673461914062500000e-02	2.55000000000000000000000000000000e+02	-7.57488441467285156250000000000000e+00	65706
4.18308265507221221923828125000000e-02	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	243798
-2.97054294496774673461914062500000e-02	2.55000000000000000000000000000000e+02	-7.57488441467285156250000000000000e+00	65388
4.18308265507221221923828125000000e-02	2.55000000000000000000000000000000e+02	1.06668605804443359375000000000000e+01	66158
-2.97054294496774673461914062500000e-02	2.55000000000000000000000000000000e+02	-7.57488441467285156250000000000000e+00	193020
-2.97054294496774673461914062500000e-02	2.55000000000000000000000000000000e+02	-7.57488441467285156250000000000000e+00	177559
-2.97054294496774673461914062500000e-02	2.55000000000000000000000000000000e+02	-7.57488441467285156250000000000000e+00	173052
4.18308265507221221923828125000000e-02	2.55000000000000000000000000000000e+02	1.06668605804443359375000000000000e+01	70286
-2.97054294496774673461914062500000e-02	2.55000000000000000000000000000000e+02	-7.57488441467285156250000000000000e+00	67920
-2.97054294496774673461914062500000e-02	0.00000000000000000000000000000000e+00	-0.00000000000000000000000000000000e+00	145349
4.18308265507221221923828125000000e-02	2.55000000000000000000000000000000e+02	1.06668605804443359375000000000000e+01	65694
-2.97054294496774673461914062500000e-02	0.00000000000000000000000000000000e+00	-0.00000000000000000000000000000000e+00	243640
4.18308265507221221923828125000000e-02	2.55000000000000000000000000000000e+02	1.06668605804443359375000000000000e+01	65388
-2.97054294496774673461914062500000e-02	2.55000000000000000000000000000000e+02	-7.57488441467285156250000000000000e+00	66157
4.18308265507221221923828125000000e-02	2.55000000000000000000000000000000e+02	1.06668605804443359375000000000000e+01	192960
4.18308265507221221923828125000000e-02	2.55000000000000000000000000000000e+02	1.06668605804443359375000000000000e+01	177559
4.18308265507221221923828125000000e-02	2.55000000000000000000000000000000e+02	1.06668605804443359375000000000000e+01	172907
-2.97054294496774673461914062500000e-02	2.55000000000000000000000000000000e+02	-7.57488441467285156250000000000000e+00	70119
4.18308265507221221923828125000000e-02	2.54000000000000000000000000000000e+02	1.06250295639038085937500000000000e+01	44137
-2.97054294496774673461914062500000e-02	2.55000000000000000000000000000000e+02	-7.57488441467285156250000000000000e+00	65290
-2.97054294496774673461914062500000e-02	2.54000000000000000000000000000000e+02	-7.54517889022827148437500000000000e+00	42564
-2.97054294496774673461914062500000e-02	2.55000000000000000000000000000000e+02	-7.57488441467285156250000000000000e+00	65280
-2.97054294496774673461914062500000e-02	2.54000000000000000000000000000000e+02	-7.54517889022827148437500000000000e+00	42387
4.18308265507221221923828125000000e-02	2.54000000000000000000000000000000e+02	1.06250295639038085937500000000000e+01	42722
-2.97054294496774673461914062500000e-02	2.54000000000000000000000000000000e+02	-7.54517889022827148437500000000000e+00	101451
-2.97054294496774673461914062500000e-02	2.54000000000000000000000000000000e+02	-7.54517889022827148437500000000000e+00	95178
4.18308265507221221923828125000000e-02	2.54000000000000000000000000000000e+02	1.06250295639038085937500000000000e+01	94159
-2.97054294496774673461914062500000e-02	2.54000000000000000000000000000000e+02	-7.54517889022827148437500000000000e+00	51254
-2.97054294496774673461914062500000e-02	2.54000000000000000000000000000000e+02	-7.54517889022827148437500000000000e+00	44089
4.18308265507221221923828125000000e-02	2.55000000000000000000000000000000e+02	1.06668605804443359375000000000000e+01	65290
4.18308265507221221923828125000000e-02	2.54000000000000000000000000000000e+02	1.06250295639038085937500000000000e+01	42558
4.18308265507221221923828125000000e-02	2.55000000000000000000000000000000e+02	1.06668605804443359375000000000000e+01	65280
