-2.55000000000000000000000000000000e+02	2.00000000000000000000000000000000e+00	5.10000000000000000000000000000000e+02	0.00000000000000000000000000000000e+00	75666
-0.00000000000000000000000000000000e+00	2.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	114295
-2.55000000000000000000000000000000e+02	2.00000000000000000000000000000000e+00	5.10000000000000000000000000000000e+02	0.00000000000000000000000000000000e+00	61989
-0.00000000000000000000000000000000e+00	2.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	183421
-2.55000000000000000000000000000000e+02	2.00000000000000000000000000000000e+00	5.10000000000000000000000000000000e+02	0.00000000000000000000000000000000e+00	42418
-2.55000000000000000000000000000000e+02	2.00000000000000000000000000000000e+00	5.10000000000000000000000000000000e+02	0.00000000000000000000000000000000e+00	71193
-2.55000000000000000000000000000000e+02	2.00000000000000000000000000000000e+00	5.10000000000000000000000000000000e+02	0.00000000000000000000000000000000e+00	243732
-2.55000000000000000000000000000000e+02	2.00000000000000000000000000000000e+00	5.10000000000000000000000000000000e+02	0.00000000000000000000000000000000e+00	102207
-2.55000000000000000000000000000000e+02	2.00000000000000000000000000000000e+00	5.10000000000000000000000000000000e+02	0.00000000000000000000000000000000e+00	83881
-2.55000000000000000000000000000000e+02	2.00000000000000000000000000000000e+00	5.10000000000000000000000000000000e+02	0.00000000000000000000000000000000e+00	51517
-2.55000000000000000000000000000000e+02	2.00000000000000000000000000000000e+00	7.65000000000000000000000000000000e+02	2.55000000000000000000000000000000e+02	75542
-2.55000000000000000000000000000000e+02	2.00000000000000000000000000000000e+00	5.10000000000000000000000000000000e+02	0.00000000000000000000000000000000e+00	45974
-2.55000000000000000000000000000000e+02	2.00000000000000000000000000000000e+00	7.65000000000000000000000000000000e+02	2.55000000000000000000000000000000e+02	61976
-2.55000000000000000000000000000000e+02	2.00000000000000000000000000000000e+00	5.10000000000000000000000000000000e+02	0.00000000000000000000000000000000e+00	45466
-2.55000000000000000000000000000000e+02	2.00000000000000000000000000000000e+00	7.65000000000000000000000000000000e+02	2.55000000000000000000000000000000e+02	42418
-2.55000000000000000000000000000000e+02	2.00000000000000000000000000000000e+00	7.65000000000000000000000000000000e+02	2.55000000000000000000000000000000e+02	71170
-2.55000000000000000000000000000000e+02	2.00000000000000000000000000000000e+00	7.65000000000000000000000000000000e+02	2.55000000000000000000000000000000e+02	242512
-2.55000000000000000000000000000000e+02	2.00000000000000000000000000000000e+00	7.65000000000000000000000000000000e+02	2.55000000000000000000000000000000e+02	99514
-2.55000000000000000000000000000000e+02	2.00000000000000000000000000000000e+00	7.65000000000000000000000000000000e+02	2.55000000000000000000000000000000e+02	83157
-2.55000000000000000000000000000000e+02	2.00000000000000000000000000000000e+00	7.65000000000000000000000000000000e+02	2.55000000000000000000000000000000e+02	51112
-0.00000000000000000000000000000000e+00	2.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	58891
-2.55000000000000000000000000000000e+02	2.00000000000000000000000000000000e+00	7.65000000000000000000000000000000e+02	2.55000000000000000000000000000000e+02	45974
-9.20000000000000000000000000000000e+01	2.00000000000000000000000000000000e+00	1.86000000000000000000000000000000e+02	2.00000000000000000000000000000000e+00	47
-2.55000000000000000000000000000000e+02	2.00000000000000000000000000000000e+00	7.65000000000000000000000000000000e+02	2.55000000000000000000000000000000e+02	45466
-1.68000000000000000000000000000000e+02	2.00000000000000000000000000000000e+00	3.36000000000000000000000000000000e+02	0.00000000000000000000000000000000e+00	129
-2.43000000000000000000000000000000e+02	2.00000000000000000000000000000000e+00	4.86000000000000000000000000000000e+02	0.00000000000000000000000000000000e+00	526
