2.00000000000000000000000000000000e+00	1.41421353816986083984375000000000e+00	1917
1.06250000000000000000000000000000e+00	1.03077638149261474609375000000000e+00	3475
1.06250000000000000000000000000000e+00	1.03077638149261474609375000000000e+00	7715
0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	3810
2.00000000000000000000000000000000e+00	1.41421353816986083984375000000000e+00	1762
1.06250000000000000000000000000000e+00	1.03077638149261474609375000000000e+00	754
1.26562500000000000000000000000000e+00	1.12500000000000000000000000000000e+00	2520
4.50000000000000000000000000000000e+00	2.12132024765014648437500000000000e+00	2087
1.06250000000000000000000000000000e+00	1.03077638149261474609375000000000e+00	1252
1.25000000000000000000000000000000e+00	1.11803400516510009765625000000000e+00	1383
1.06250000000000000000000000000000e+00	1.03077638149261474609375000000000e+00	888
4.50000000000000000000000000000000e+00	2.12132024765014648437500000000000e+00	2828
4.50000000000000000000000000000000e+00	2.12132024765014648437500000000000e+00	5735
1.06250000000000000000000000000000e+00	1.03077638149261474609375000000000e+00	3652
1.26562500000000000000000000000000e+00	1.12500000000000000000000000000000e+00	1280
2.81250000000000000000000000000000e+00	1.67705094814300537109375000000000e+00	681
1.06250000000000000000000000000000e+00	1.03077638149261474609375000000000e+00	2497
1.06250000000000000000000000000000e+00	1.03077638149261474609375000000000e+00	2050
2.81250000000000000000000000000000e+00	1.67705094814300537109375000000000e+00	1076
2.25000000000000000000000000000000e+00	1.50000000000000000000000000000000e+00	1351
4.50000000000000000000000000000000e+00	2.12132024765014648437500000000000e+00	690
2.81250000000000000000000000000000e+00	1.67705094814300537109375000000000e+00	2816
1.62500000000000000000000000000000e+00	1.27475488185882568359375000000000e+00	5386
4.50000000000000000000000000000000e+00	2.12132024765014648437500000000000e+00	2765
3.51562500000000000000000000000000e+00	1.87500000000000000000000000000000e+00	805
1.62500000000000000000000000000000e+00	1.27475488185882568359375000000000e+00	587
2.81250000000000000000000000000000e+00	1.67705094814300537109375000000000e+00	2444
3.12500000000000000000000000000000e+00	1.76776695251464843750000000000000e+00	1766
4.50000000000000000000000000000000e+00	2.12132024765014648437500000000000e+00	1055
1.82812500000000000000000000000000e+00	1.35208177566528320312500000000000e+00	1183
1.62500000000000000000000000000000e+00	1.27475488185882568359375000000000e+00	663
1.62500000000000000000000000000000e+00	1.27475488185882568359375000000000e+00	2659
2.81250000000000000000000000000000e+00	1.67705094814300537109375000000000e+00	5079
1.62500000000000000000000000000000e+00	1.27475488185882568359375000000000e+00	2376
1.06250000000000000000000000000000e+00	1.03077638149261474609375000000000e+00	655
4.50000000000000000000000000000000e+00	2.12132024765014648437500000000000e+00	576
3.12500000000000000000000000000000e+00	1.76776695251464843750000000000000e+00	2175
1.81250000000000000000000000000000e+00	1.34629118442535400390625000000000e+00	1682
1.62500000000000000000000000000000e+00	1.27475488185882568359375000000000e+00	924
1.95312500000000000000000000000000e+00	1.39754247665405273437500000000000e+00	1173
2.81250000000000000000000000000000e+00	1.67705094814300537109375000000000e+00	652
3.12500000000000000000000000000000e+00	1.76776695251464843750000000000000e+00	2256
3.12500000000000000000000000000000e+00	1.76776695251464843750000000000000e+00	4594
2.81250000000000000000000000000000e+00	1.67705094814300537109375000000000e+00	2335
1.62500000000000000000000000000000e+00	1.27475488185882568359375000000000e+00	540
3.12500000000000000000000000000000e+00	1.76776695251464843750000000000000e+00	536
1.62500000000000000000000000000000e+00	1.27475488185882568359375000000000e+00	2039
1.62500000000000000000000000000000e+00	1.27475488185882568359375000000000e+00	1655
3.12500000000000000000000000000000e+00	1.76776695251464843750000000000000e+00	845
2.39062500000000000000000000000000e+00	1.54616463184356689453125000000000e+00	1164
1.81250000000000000000000000000000e+00	1.34629118442535400390625000000000e+00	499
1.81250000000000000000000000000000e+00	1.34629118442535400390625000000000e+00	2222
1.81250000000000000000000000000000e+00	1.34629118442535400390625000000000e+00	4427
3.12500000000000000000000000000000e+00	1.76776695251464843750000000000000e+00	2099
4.50000000000000000000000000000000e+00	2.12132024765014648437500000000000e+00	529
1.26562500000000000000000000000000e+00	1.12500000000000000000000000000000e+00	501
4.50000000000000000000000000000000e+00	2.12132024765014648437500000000000e+00	1987
1.40625000000000000000000000000000e+00	1.18585407733917236328125000000000e+00	1509
1.81250000000000000000000000000000e+00	1.34629118442535400390625000000000e+00	744
4.50000000000000000000000000000000e+00	2.12132024765014648437500000000000e+00	1136
3.12500000000000000000000000000000e+00	1.76776695251464843750000000000000e+00	472
1.40625000000000000000000000000000e+00	1.18585407733917236328125000000000e+00	1711
1.40625000000000000000000000000000e+00	1.18585407733917236328125000000000e+00	2616
1.81250000000000000000000000000000e+00	1.34629118442535400390625000000000e+00	2096
3.12500000000000000000000000000000e+00	1.76776695251464843750000000000000e+00	455
3.51562500000000000000000000000000e+00	1.87500000000000000000000000000000e+00	436
3.51562500000000000000000000000000e+00	1.87500000000000000000000000000000e+00	1854
1.95312500000000000000000000000000e+00	1.39754247665405273437500000000000e+00	1244
1.40625000000000000000000000000000e+00	1.18585407733917236328125000000000e+00	699
2.28515625000000000000000000000000e+00	1.51167333126068115234375000000000e+00	1131
1.40625000000000000000000000000000e+00	1.18585407733917236328125000000000e+00	396
2.56250000000000000000000000000000e+00	1.60078108310699462890625000000000e+00	1371
1.01562500000000000000000000000000e+00	1.00778222084045410156250000000000e+00	2578
1.40625000000000000000000000000000e+00	1.18585407733917236328125000000000e+00	1353
2.81250000000000000000000000000000e+00	1.67705094814300537109375000000000e+00	441
1.81250000000000000000000000000000e+00	1.34629118442535400390625000000000e+00	434
1.72265625000000000000000000000000e+00	1.31250000000000000000000000000000e+00	1778
3.51562500000000000000000000000000e+00	1.87500000000000000000000000000000e+00	1217
1.82812500000000000000000000000000e+00	1.35208177566528320312500000000000e+00	601
1.06250000000000000000000000000000e+00	1.03077638149261474609375000000000e+00	1122
2.56250000000000000000000000000000e+00	1.60078108310699462890625000000000e+00	322
1.01562500000000000000000000000000e+00	1.00778222084045410156250000000000e+00	1333
3.31250000000000000000000000000000e+00	1.82002747058868408203125000000000e+00	2444
1.26562500000000000000000000000000e+00	1.12500000000000000000000000000000e+00	1327
1.81250000000000000000000000000000e+00	1.34629118442535400390625000000000e+00	379
1.40625000000000000000000000000000e+00	1.18585407733917236328125000000000e+00	364
1.81250000000000000000000000000000e+00	1.34629118442535400390625000000000e+00	1773
1.82812500000000000000000000000000e+00	1.35208177566528320312500000000000e+00	1186
1.95312500000000000000000000000000e+00	1.39754247665405273437500000000000e+00	586
2.65625000000000000000000000000000e+00	1.62980055809020996093750000000000e+00	1103
3.51562500000000000000000000000000e+00	1.87500000000000000000000000000000e+00	306
3.31250000000000000000000000000000e+00	1.82002747058868408203125000000000e+00	1328
1.26562500000000000000000000000000e+00	1.12500000000000000000000000000000e+00	2378
1.01562500000000000000000000000000e+00	1.00778222084045410156250000000000e+00	1263
1.40625000000000000000000000000000e+00	1.18585407733917236328125000000000e+00	356
1.01562500000000000000000000000000e+00	1.00778222084045410156250000000000e+00	339
1.40625000000000000000000000000000e+00	1.18585407733917236328125000000000e+00	1672
2.56250000000000000000000000000000e+00	1.60078108310699462890625000000000e+00	1121
3.51562500000000000000000000000000e+00	1.87500000000000000000000000000000e+00	572
2.89062500000000000000000000000000e+00	1.70018386840820312500000000000000e+00	1048
1.95312500000000000000000000000000e+00	1.39754247665405273437500000000000e+00	275
1.26562500000000000000000000000000e+00	1.12500000000000000000000000000000e+00	1186
2.56250000000000000000000000000000e+00	1.60078108310699462890625000000000e+00	2225
3.31250000000000000000000000000000e+00	1.82002747058868408203125000000000e+00	1167
1.72265625000000000000000000000000e+00	1.31250000000000000000000000000000e+00	284
1.95312500000000000000000000000000e+00	1.39754247665405273437500000000000e+00	311
1.95312500000000000000000000000000e+00	1.39754247665405273437500000000000e+00	1364
3.31250000000000000000000000000000e+00	1.82002747058868408203125000000000e+00	1058
2.56250000000000000000000000000000e+00	1.60078108310699462890625000000000e+00	547
3.65625000000000000000000000000000e+00	1.91213226318359375000000000000000e+00	1000
1.01562500000000000000000000000000e+00	1.00778222084045410156250000000000e+00	271
1.95312500000000000000000000000000e+00	1.39754247665405273437500000000000e+00	1163
1.95312500000000000000000000000000e+00	1.39754247665405273437500000000000e+00	1906
2.56250000000000000000000000000000e+00	1.60078108310699462890625000000000e+00	1163
1.01562500000000000000000000000000e+00	1.00778222084045410156250000000000e+00	282
2.56250000000000000000000000000000e+00	1.60078108310699462890625000000000e+00	311
1.82812500000000000000000000000000e+00	1.35208177566528320312500000000000e+00	1271
2.89062500000000000000000000000000e+00	1.70018386840820312500000000000000e+00	1057
2.65625000000000000000000000000000e+00	1.62980055809020996093750000000000e+00	514
1.81250000000000000000000000000000e+00	1.34629118442535400390625000000000e+00	987
1.82812500000000000000000000000000e+00	1.35208177566528320312500000000000e+00	270
3.51562500000000000000000000000000e+00	1.87500000000000000000000000000000e+00	1090
1.57812500000000000000000000000000e+00	1.25623440742492675781250000000000e+00	1726
1.95312500000000000000000000000000e+00	1.39754247665405273437500000000000e+00	985
2.65625000000000000000000000000000e+00	1.62980055809020996093750000000000e+00	274
2.39062500000000000000000000000000e+00	1.54616463184356689453125000000000e+00	298
3.31250000000000000000000000000000e+00	1.82002747058868408203125000000000e+00	1249
2.39062500000000000000000000000000e+00	1.54616463184356689453125000000000e+00	1046
3.31250000000000000000000000000000e+00	1.82002747058868408203125000000000e+00	513
1.66015625000000000000000000000000e+00	1.28847050666809082031250000000000e+00	987
4.06250000000000000000000000000000e+00	2.01556444168090820312500000000000e+00	268
1.82812500000000000000000000000000e+00	1.35208177566528320312500000000000e+00	1067
4.06250000000000000000000000000000e+00	2.01556444168090820312500000000000e+00	1725
3.51562500000000000000000000000000e+00	1.87500000000000000000000000000000e+00	903
2.39062500000000000000000000000000e+00	1.54616463184356689453125000000000e+00	257
3.31250000000000000000000000000000e+00	1.82002747058868408203125000000000e+00	296
1.01562500000000000000000000000000e+00	1.00778222084045410156250000000000e+00	1233
4.06250000000000000000000000000000e+00	2.01556444168090820312500000000000e+00	1002
1.01562500000000000000000000000000e+00	1.00778222084045410156250000000000e+00	505
1.62500000000000000000000000000000e+00	1.27475488185882568359375000000000e+00	961
2.39062500000000000000000000000000e+00	1.54616463184356689453125000000000e+00	266
4.06250000000000000000000000000000e+00	2.01556444168090820312500000000000e+00	1063
2.39062500000000000000000000000000e+00	1.54616463184356689453125000000000e+00	1646
4.06250000000000000000000000000000e+00	2.01556444168090820312500000000000e+00	898
2.56250000000000000000000000000000e+00	1.60078108310699462890625000000000e+00	240
2.65625000000000000000000000000000e+00	1.62980055809020996093750000000000e+00	294
2.56250000000000000000000000000000e+00	1.60078108310699462890625000000000e+00	1176
2.65625000000000000000000000000000e+00	1.62980055809020996093750000000000e+00	957
2.39062500000000000000000000000000e+00	1.54616463184356689453125000000000e+00	504
4.07812500000000000000000000000000e+00	2.01943683624267578125000000000000e+00	929
3.31250000000000000000000000000000e+00	1.82002747058868408203125000000000e+00	264
2.39062500000000000000000000000000e+00	1.54616463184356689453125000000000e+00	986
3.51562500000000000000000000000000e+00	1.87500000000000000000000000000000e+00	1536
1.82812500000000000000000000000000e+00	1.35208177566528320312500000000000e+00	845
3.31250000000000000000000000000000e+00	1.82002747058868408203125000000000e+00	230
1.57812500000000000000000000000000e+00	1.25623440742492675781250000000000e+00	274
2.39062500000000000000000000000000e+00	1.54616463184356689453125000000000e+00	1170
1.01562500000000000000000000000000e+00	1.00778222084045410156250000000000e+00	852
2.89062500000000000000000000000000e+00	1.70018386840820312500000000000000e+00	480
3.45312500000000000000000000000000e+00	1.85825860500335693359375000000000e+00	880
2.65625000000000000000000000000000e+00	1.62980055809020996093750000000000e+00	243
2.65625000000000000000000000000000e+00	1.62980055809020996093750000000000e+00	963
1.82812500000000000000000000000000e+00	1.35208177566528320312500000000000e+00	1466
1.57812500000000000000000000000000e+00	1.25623440742492675781250000000000e+00	796
1.95312500000000000000000000000000e+00	1.39754247665405273437500000000000e+00	226
1.82812500000000000000000000000000e+00	1.35208177566528320312500000000000e+00	262
2.65625000000000000000000000000000e+00	1.62980055809020996093750000000000e+00	1163
4.62500000000000000000000000000000e+00	2.15058135986328125000000000000000e+00	847
1.26562500000000000000000000000000e+00	1.12500000000000000000000000000000e+00	442
3.31250000000000000000000000000000e+00	1.82002747058868408203125000000000e+00	869
1.26562500000000000000000000000000e+00	1.12500000000000000000000000000000e+00	239
1.57812500000000000000000000000000e+00	1.25623440742492675781250000000000e+00	925
1.90625000000000000000000000000000e+00	1.38067007064819335937500000000000e+00	1441
2.39062500000000000000000000000000e+00	1.54616463184356689453125000000000e+00	779
1.57812500000000000000000000000000e+00	1.25623440742492675781250000000000e+00	224
1.90625000000000000000000000000000e+00	1.38067007064819335937500000000000e+00	259
4.06250000000000000000000000000000e+00	2.01556444168090820312500000000000e+00	988
1.39062500000000000000000000000000e+00	1.17924761772155761718750000000000e+00	846
4.06250000000000000000000000000000e+00	2.01556444168090820312500000000000e+00	414
2.98828125000000000000000000000000e+00	1.72866463661193847656250000000000e+00	865
2.89062500000000000000000000000000e+00	1.70018386840820312500000000000000e+00	212
2.89062500000000000000000000000000e+00	1.70018386840820312500000000000000e+00	812
2.65625000000000000000000000000000e+00	1.62980055809020996093750000000000e+00	1398
2.65625000000000000000000000000000e+00	1.62980055809020996093750000000000e+00	760
1.06347656250000000000000000000000e+00	1.03125000000000000000000000000000e+00	224
3.65625000000000000000000000000000e+00	1.91213226318359375000000000000000e+00	249
2.89062500000000000000000000000000e+00	1.70018386840820312500000000000000e+00	987
1.26562500000000000000000000000000e+00	1.12500000000000000000000000000000e+00	840
4.62500000000000000000000000000000e+00	2.15058135986328125000000000000000e+00	382
1.30078125000000000000000000000000e+00	1.14051795005798339843750000000000e+00	862
3.65625000000000000000000000000000e+00	1.91213226318359375000000000000000e+00	201
4.62500000000000000000000000000000e+00	2.15058135986328125000000000000000e+00	776
1.39062500000000000000000000000000e+00	1.17924761772155761718750000000000e+00	1200
2.89062500000000000000000000000000e+00	1.70018386840820312500000000000000e+00	645
1.42877197265625000000000000000000e+00	1.19531250000000000000000000000000e+00	214
4.06250000000000000000000000000000e+00	2.01556444168090820312500000000000e+00	249
1.57812500000000000000000000000000e+00	1.25623440742492675781250000000000e+00	952
1.66015625000000000000000000000000e+00	1.28847050666809082031250000000000e+00	801
1.57812500000000000000000000000000e+00	1.25623440742492675781250000000000e+00	372
2.56250000000000000000000000000000e+00	1.60078108310699462890625000000000e+00	826
1.39062500000000000000000000000000e+00	1.17924761772155761718750000000000e+00	196
1.39062500000000000000000000000000e+00	1.17924761772155761718750000000000e+00	764
4.62500000000000000000000000000000e+00	2.15058135986328125000000000000000e+00	1184
4.62500000000000000000000000000000e+00	2.15058135986328125000000000000000e+00	640
1.82812500000000000000000000000000e+00	1.35208177566528320312500000000000e+00	209
4.62500000000000000000000000000000e+00	2.15058135986328125000000000000000e+00	202
3.65625000000000000000000000000000e+00	1.91213226318359375000000000000000e+00	933
2.28515625000000000000000000000000e+00	1.51167333126068115234375000000000e+00	796
3.65625000000000000000000000000000e+00	1.91213226318359375000000000000000e+00	371
1.19140625000000000000000000000000e+00	1.09151554107666015625000000000000e+00	819
2.28515625000000000000000000000000e+00	1.51167333126068115234375000000000e+00	196
3.65625000000000000000000000000000e+00	1.91213226318359375000000000000000e+00	749
3.65625000000000000000000000000000e+00	1.91213226318359375000000000000000e+00	1128
1.90625000000000000000000000000000e+00	1.38067007064819335937500000000000e+00	637
1.90625000000000000000000000000000e+00	1.38067007064819335937500000000000e+00	208
3.07812500000000000000000000000000e+00	1.75445854663848876953125000000000e+00	195
1.39062500000000000000000000000000e+00	1.17924761772155761718750000000000e+00	818
3.45312500000000000000000000000000e+00	1.85825860500335693359375000000000e+00	760
3.45312500000000000000000000000000e+00	1.85825860500335693359375000000000e+00	332
4.78125000000000000000000000000000e+00	2.18660688400268554687500000000000e+00	804
4.62500000000000000000000000000000e+00	2.15058135986328125000000000000000e+00	194
1.90625000000000000000000000000000e+00	1.38067007064819335937500000000000e+00	719
2.89062500000000000000000000000000e+00	1.70018386840820312500000000000000e+00	1127
1.39062500000000000000000000000000e+00	1.17924761772155761718750000000000e+00	627
3.78424072265625000000000000000000e+00	1.94531250000000000000000000000000e+00	204
2.89062500000000000000000000000000e+00	1.70018386840820312500000000000000e+00	192
1.90625000000000000000000000000000e+00	1.38067007064819335937500000000000e+00	801
4.07812500000000000000000000000000e+00	2.01943683624267578125000000000000e+00	752
2.28515625000000000000000000000000e+00	1.51167333126068115234375000000000e+00	328
2.00000000000000000000000000000000e+00	1.41421353816986083984375000000000e+00	799
1.57812500000000000000000000000000e+00	1.25623440742492675781250000000000e+00	188
3.45312500000000000000000000000000e+00	1.85825860500335693359375000000000e+00	599
3.07812500000000000000000000000000e+00	1.75445854663848876953125000000000e+00	909
3.65625000000000000000000000000000e+00	1.91213226318359375000000000000000e+00	487
2.89062500000000000000000000000000e+00	1.70018386840820312500000000000000e+00	173
2.28515625000000000000000000000000e+00	1.51167333126068115234375000000000e+00	190
2.84765625000000000000000000000000e+00	1.68750000000000000000000000000000e+00	795
1.57812500000000000000000000000000e+00	1.25623440742492675781250000000000e+00	748
4.07812500000000000000000000000000e+00	2.01943683624267578125000000000000e+00	326
1.01562500000000000000000000000000e+00	1.00778222084045410156250000000000e+00	796
3.45312500000000000000000000000000e+00	1.85825860500335693359375000000000e+00	186
2.28515625000000000000000000000000e+00	1.51167333126068115234375000000000e+00	582
1.30078125000000000000000000000000e+00	1.14051795005798339843750000000000e+00	811
3.07812500000000000000000000000000e+00	1.75445854663848876953125000000000e+00	451
4.06250000000000000000000000000000e+00	2.01556444168090820312500000000000e+00	171
1.30078125000000000000000000000000e+00	1.14051795005798339843750000000000e+00	175
3.45312500000000000000000000000000e+00	1.85825860500335693359375000000000e+00	784
3.65625000000000000000000000000000e+00	1.91213226318359375000000000000000e+00	744
1.39062500000000000000000000000000e+00	1.17924761772155761718750000000000e+00	311
4.06250000000000000000000000000000e+00	2.01556444168090820312500000000000e+00	758
1.30078125000000000000000000000000e+00	1.14051795005798339843750000000000e+00	169
4.07812500000000000000000000000000e+00	2.01943683624267578125000000000000e+00	565
3.45312500000000000000000000000000e+00	1.85825860500335693359375000000000e+00	806
3.45312500000000000000000000000000e+00	1.85825860500335693359375000000000e+00	421
3.45312500000000000000000000000000e+00	1.85825860500335693359375000000000e+00	162
1.39062500000000000000000000000000e+00	1.17924761772155761718750000000000e+00	174
2.28515625000000000000000000000000e+00	1.51167333126068115234375000000000e+00	772
4.78125000000000000000000000000000e+00	2.18660688400268554687500000000000e+00	677
2.28125000000000000000000000000000e+00	1.51038074493408203125000000000000e+00	305
2.83203125000000000000000000000000e+00	1.68286395072937011718750000000000e+00	753
1.66015625000000000000000000000000e+00	1.28847050666809082031250000000000e+00	162
2.14062500000000000000000000000000e+00	1.46308743953704833984375000000000e+00	541
2.70312500000000000000000000000000e+00	1.64411830902099609375000000000000e+00	787
2.14062500000000000000000000000000e+00	1.46308743953704833984375000000000e+00	420
1.31890869140625000000000000000000e+00	1.14843750000000000000000000000000e+00	158
2.70312500000000000000000000000000e+00	1.64411830902099609375000000000000e+00	174
4.62500000000000000000000000000000e+00	2.15058135986328125000000000000000e+00	750
2.32812500000000000000000000000000e+00	1.52581942081451416015625000000000e+00	651
1.90625000000000000000000000000000e+00	1.38067007064819335937500000000000e+00	304
4.62500000000000000000000000000000e+00	2.15058135986328125000000000000000e+00	744
1.90625000000000000000000000000000e+00	1.38067007064819335937500000000000e+00	155
1.66015625000000000000000000000000e+00	1.28847050666809082031250000000000e+00	538
2.28125000000000000000000000000000e+00	1.51038074493408203125000000000000e+00	750
2.28125000000000000000000000000000e+00	1.51038074493408203125000000000000e+00	384
1.30078125000000000000000000000000e+00	1.14051795005798339843750000000000e+00	155
1.72265625000000000000000000000000e+00	1.31250000000000000000000000000000e+00	172
1.66015625000000000000000000000000e+00	1.28847050666809082031250000000000e+00	724
1.19140625000000000000000000000000e+00	1.09151554107666015625000000000000e+00	649
1.66015625000000000000000000000000e+00	1.28847050666809082031250000000000e+00	295
2.53906250000000000000000000000000e+00	1.59344363212585449218750000000000e+00	739
1.19140625000000000000000000000000e+00	1.09151554107666015625000000000000e+00	150
1.30078125000000000000000000000000e+00	1.14051795005798339843750000000000e+00	532
2.28515625000000000000000000000000e+00	1.51167333126068115234375000000000e+00	709
1.30078125000000000000000000000000e+00	1.14051795005798339843750000000000e+00	353
3.65625000000000000000000000000000e+00	1.91213226318359375000000000000000e+00	152
1.13281250000000000000000000000000e+00	1.06433665752410888671875000000000e+00	167
4.07812500000000000000000000000000e+00	2.01943683624267578125000000000000e+00	702
1.30078125000000000000000000000000e+00	1.14051795005798339843750000000000e+00	625
1.30078125000000000000000000000000e+00	1.14051795005798339843750000000000e+00	294
1.75781250000000000000000000000000e+00	1.32582521438598632812500000000000e+00	728
2.32812500000000000000000000000000e+00	1.52581942081451416015625000000000e+00	145
1.76562500000000000000000000000000e+00	1.32876825332641601562500000000000e+00	496
2.14062500000000000000000000000000e+00	1.46308743953704833984375000000000e+00	701
2.70312500000000000000000000000000e+00	1.64411830902099609375000000000000e+00	352
2.28515625000000000000000000000000e+00	1.51167333126068115234375000000000e+00	146
4.07812500000000000000000000000000e+00	2.01943683624267578125000000000000e+00	164
1.30078125000000000000000000000000e+00	1.14051795005798339843750000000000e+00	651
2.98828125000000000000000000000000e+00	1.72866463661193847656250000000000e+00	618
1.19140625000000000000000000000000e+00	1.09151554107666015625000000000000e+00	292
1.47265625000000000000000000000000e+00	1.21353054046630859375000000000000e+00	722
1.75781250000000000000000000000000e+00	1.32582521438598632812500000000000e+00	145
1.19140625000000000000000000000000e+00	1.09151554107666015625000000000000e+00	496
4.07812500000000000000000000000000e+00	2.01943683624267578125000000000000e+00	675
1.76562500000000000000000000000000e+00	1.32876825332641601562500000000000e+00	333
4.07812500000000000000000000000000e+00	2.01943683624267578125000000000000e+00	145
2.84765625000000000000000000000000e+00	1.68750000000000000000000000000000e+00	163
3.07812500000000000000000000000000e+00	1.75445854663848876953125000000000e+00	650
2.28125000000000000000000000000000e+00	1.51038074493408203125000000000000e+00	591
1.76562500000000000000000000000000e+00	1.32876825332641601562500000000000e+00	289
1.60156250000000000000000000000000e+00	1.26552855968475341796875000000000e+00	716
2.98828125000000000000000000000000e+00	1.72866463661193847656250000000000e+00	145
3.07812500000000000000000000000000e+00	1.75445854663848876953125000000000e+00	492
1.19140625000000000000000000000000e+00	1.09151554107666015625000000000000e+00	670
1.00390625000000000000000000000000e+00	1.00195121765136718750000000000000e+00	331
1.19140625000000000000000000000000e+00	1.09151554107666015625000000000000e+00	139
1.66015625000000000000000000000000e+00	1.28847050666809082031250000000000e+00	160
1.19140625000000000000000000000000e+00	1.09151554107666015625000000000000e+00	627
1.76562500000000000000000000000000e+00	1.32876825332641601562500000000000e+00	569
4.78125000000000000000000000000000e+00	2.18660688400268554687500000000000e+00	288
1.26562500000000000000000000000000e+00	1.12500000000000000000000000000000e+00	706
4.07812500000000000000000000000000e+00	2.01943683624267578125000000000000e+00	145
2.70312500000000000000000000000000e+00	1.64411830902099609375000000000000e+00	489
1.00390625000000000000000000000000e+00	1.00195121765136718750000000000000e+00	637
4.07812500000000000000000000000000e+00	2.01943683624267578125000000000000e+00	323
2.98828125000000000000000000000000e+00	1.72866463661193847656250000000000e+00	131
1.89453125000000000000000000000000e+00	1.37641966342926025390625000000000e+00	155
2.70312500000000000000000000000000e+00	1.64411830902099609375000000000000e+00	612
1.60156250000000000000000000000000e+00	1.26552855968475341796875000000000e+00	569
1.75781250000000000000000000000000e+00	1.32582521438598632812500000000000e+00	277
1.57812500000000000000000000000000e+00	1.25623440742492675781250000000000e+00	697
4.78125000000000000000000000000000e+00	2.18660688400268554687500000000000e+00	143
2.32812500000000000000000000000000e+00	1.52581942081451416015625000000000e+00	476
1.76562500000000000000000000000000e+00	1.32876825332641601562500000000000e+00	633
1.19140625000000000000000000000000e+00	1.09151554107666015625000000000000e+00	322
2.07031250000000000000000000000000e+00	1.43885803222656250000000000000000e+00	128
1.75781250000000000000000000000000e+00	1.32582521438598632812500000000000e+00	153
4.78125000000000000000000000000000e+00	2.18660688400268554687500000000000e+00	599
5.76562500000000000000000000000000e+00	2.40117168426513671875000000000000e+00	563
2.98828125000000000000000000000000e+00	1.72866463661193847656250000000000e+00	264
5.76562500000000000000000000000000e+00	2.40117168426513671875000000000000e+00	695
1.76562500000000000000000000000000e+00	1.32876825332641601562500000000000e+00	134
2.28125000000000000000000000000000e+00	1.51038074493408203125000000000000e+00	474
1.66015625000000000000000000000000e+00	1.28847050666809082031250000000000e+00	617
2.32812500000000000000000000000000e+00	1.52581942081451416015625000000000e+00	321
1.66015625000000000000000000000000e+00	1.28847050666809082031250000000000e+00	125
3.45312500000000000000000000000000e+00	1.85825860500335693359375000000000e+00	150
1.76562500000000000000000000000000e+00	1.32876825332641601562500000000000e+00	590
0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	546
2.14062500000000000000000000000000e+00	1.46308743953704833984375000000000e+00	261
1.89453125000000000000000000000000e+00	1.37641966342926025390625000000000e+00	679
2.28125000000000000000000000000000e+00	1.51038074493408203125000000000000e+00	130
1.75781250000000000000000000000000e+00	1.32582521438598632812500000000000e+00	423
