0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	244676
0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	164638
0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	223713
0.00000000000000000000000000000000e+00	8.50705917302346158658436518579421e+37	0.00000000000000000000000000000000e+00	193064
0.00000000000000000000000000000000e+00	7.81250000000000000000000000000000e-03	0.00000000000000000000000000000000e+00	120852
0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	219806
0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	303807
0.00000000000000000000000000000000e+00	7.81250000000000000000000000000000e-03	0.00000000000000000000000000000000e+00	138953
0.00000000000000000000000000000000e+00	7.81250000000000000000000000000000e-03	0.00000000000000000000000000000000e+00	108770
0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	169760
0.00000000000000000000000000000000e+00	7.81250000000000000000000000000000e-03	0.00000000000000000000000000000000e+00	138381
0.00000000000000000000000000000000e+00	8.50705917302346158658436518579421e+37	0.00000000000000000000000000000000e+00	131642
0.00000000000000000000000000000000e+00	7.81250000000000000000000000000000e-03	0.00000000000000000000000000000000e+00	126702
0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	146414
0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	112789
0.00000000000000000000000000000000e+00	7.81250000000000000000000000000000e-03	0.00000000000000000000000000000000e+00	140879
0.00000000000000000000000000000000e+00	7.81250000000000000000000000000000e-03	0.00000000000000000000000000000000e+00	296104
0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	109199
0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	107207
0.00000000000000000000000000000000e+00	7.81250000000000000000000000000000e-03	0.00000000000000000000000000000000e+00	139833
0.00000000000000000000000000000000e+00	2.55000000000000000000000000000000e+02	0.00000000000000000000000000000000e+00	77788
0.00000000000000000000000000000000e+00	5.00000000000000000000000000000000e-01	0.00000000000000000000000000000000e+00	70697
0.00000000000000000000000000000000e+00	1.56250000000000000000000000000000e-02	0.00000000000000000000000000000000e+00	108390
5.00000000000000000000000000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	99603
0.00000000000000000000000000000000e+00	2.55000000000000000000000000000000e+02	0.00000000000000000000000000000000e+00	42458
0.00000000000000000000000000000000e+00	1.56250000000000000000000000000000e-02	0.00000000000000000000000000000000e+00	73002
0.00000000000000000000000000000000e+00	2.55000000000000000000000000000000e+02	0.00000000000000000000000000000000e+00	251067
0.00000000000000000000000000000000e+00	2.55000000000000000000000000000000e+02	0.00000000000000000000000000000000e+00	107407
2.55000000000000000000000000000000e+02	7.81250000000000000000000000000000e-03	1.99218750000000000000000000000000e+00	87010
0.00000000000000000000000000000000e+00	2.55000000000000000000000000000000e+02	0.00000000000000000000000000000000e+00	54299
2.55000000000000000000000000000000e+02	7.81250000000000000000000000000000e-03	1.99218750000000000000000000000000e+00	77701
0.00000000000000000000000000000000e+00	1.17549435082228750796873653722225e-38	0.00000000000000000000000000000000e+00	65821
2.55000000000000000000000000000000e+02	7.81250000000000000000000000000000e-03	1.99218750000000000000000000000000e+00	62346
0.00000000000000000000000000000000e+00	1.17549435082228750796873653722225e-38	0.00000000000000000000000000000000e+00	96532
2.55000000000000000000000000000000e+02	7.81250000000000000000000000000000e-03	1.99218750000000000000000000000000e+00	42458
0.00000000000000000000000000000000e+00	2.55000000000000000000000000000000e+02	0.00000000000000000000000000000000e+00	72168
2.55000000000000000000000000000000e+02	7.81250000000000000000000000000000e-03	1.99218750000000000000000000000000e+00	251033
2.55000000000000000000000000000000e+02	7.81250000000000000000000000000000e-03	1.99218750000000000000000000000000e+00	107407
1.99218750000000000000000000000000e+00	1.28000000000000000000000000000000e+02	2.55000000000000000000000000000000e+02	87010
2.55000000000000000000000000000000e+02	7.81250000000000000000000000000000e-03	1.99218750000000000000000000000000e+00	53753
1.99218750000000000000000000000000e+00	1.28000000000000000000000000000000e+02	2.55000000000000000000000000000000e+02	77701
0.00000000000000000000000000000000e+00	7.81250000000000000000000000000000e-03	0.00000000000000000000000000000000e+00	63821
1.99218750000000000000000000000000e+00	1.28000000000000000000000000000000e+02	2.55000000000000000000000000000000e+02	62346
0.00000000000000000000000000000000e+00	7.81250000000000000000000000000000e-03	0.00000000000000000000000000000000e+00	56663
1.99218750000000000000000000000000e+00	1.28000000000000000000000000000000e+02	2.55000000000000000000000000000000e+02	42458
2.55000000000000000000000000000000e+02	7.81250000000000000000000000000000e-03	1.99218750000000000000000000000000e+00	72167
1.99218750000000000000000000000000e+00	1.28000000000000000000000000000000e+02	2.55000000000000000000000000000000e+02	251033
1.99218750000000000000000000000000e+00	1.28000000000000000000000000000000e+02	2.55000000000000000000000000000000e+02	107407
5.00000000000000000000000000000000e-01	2.55000000000000000000000000000000e+02	1.27500000000000000000000000000000e+02	87010
1.99218750000000000000000000000000e+00	1.28000000000000000000000000000000e+02	2.55000000000000000000000000000000e+02	53753
5.00000000000000000000000000000000e-01	2.55000000000000000000000000000000e+02	1.27500000000000000000000000000000e+02	77701
0.00000000000000000000000000000000e+00	2.55000000000000000000000000000000e+02	0.00000000000000000000000000000000e+00	46149
5.00000000000000000000000000000000e-01	2.55000000000000000000000000000000e+02	1.27500000000000000000000000000000e+02	62346
0.00000000000000000000000000000000e+00	2.55000000000000000000000000000000e+02	0.00000000000000000000000000000000e+00	45473
5.00000000000000000000000000000000e-01	2.55000000000000000000000000000000e+02	1.27500000000000000000000000000000e+02	42458
1.99218750000000000000000000000000e+00	1.28000000000000000000000000000000e+02	2.55000000000000000000000000000000e+02	72167
5.00000000000000000000000000000000e-01	2.55000000000000000000000000000000e+02	1.27500000000000000000000000000000e+02	251033
5.00000000000000000000000000000000e-01	2.55000000000000000000000000000000e+02	1.27500000000000000000000000000000e+02	107407
0.00000000000000000000000000000000e+00	2.55000000000000000000000000000000e+02	0.00000000000000000000000000000000e+00	86877
