5.03771007061004638671875000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9870
5.04763960838317871093750000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9870
5.04379332065582275390625000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9870
5.04948377609252929687500000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9870
5.05127727985382080078125000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9870
5.03936886787414550781250000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9870
5.04124820232391357421875000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9870
5.05987823009490966796875000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9730
5.05594074726104736328125000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9730
5.05783319473266601562500000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9730
5.03415644168853759765625000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9730
5.05164980888366699218750000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9730
5.05780875682830810546875000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9730
5.06962716579437255859375000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9591
5.06348490715026855468750000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9591
5.03158152103424072265625000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9591
5.06380379199981689453125000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9591
5.06745159626007080078125000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9591
5.03273963928222656250000000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9591
5.03231585025787353515625000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9591
5.06245553493499755859375000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9591
5.07535874843597412109375000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9453
5.07688403129577636718750000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9453
5.07256090641021728515625000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9453
5.07024228572845458984375000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9453
5.07552206516265869140625000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9453
5.07087469100952148437500000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9453
5.07860243320465087890625000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9453
5.07251977920532226562500000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9453
5.07110714912414550781250000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9453
5.02940952777862548828125000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	9316
5.01656234264373779296875000000000e-01	0.00000000000000000000000000000000e+00	0.00000000000000000000000000000000e+00	4656
2.54000000000000000000000000000000e+02	1.00000000000000000000000000000000e+00	2.54000000000000000000000000000000e+02	2040
1.00000000000000000000000000000000e+00	3.93700785934925079345703125000000e-03	3.93700785934925079345703125000000e-03	2040
2.50000000000000000000000000000000e-01	8.83526206016540527343750000000000e-02	2.20881551504135131835937500000000e-02	255
2.50000000000000000000000000000000e-01	7.22225308418273925781250000000000e-01	1.80556327104568481445312500000000e-01	255
2.50000000000000000000000000000000e-01	6.35215520858764648437500000000000e-01	1.58803880214691162109375000000000e-01	255
2.50000000000000000000000000000000e-01	1.59812271595001220703125000000000e-01	3.99530678987503051757812500000000e-02	255
8.02448630332946777343750000000000e-01	2.50000000000000000000000000000000e-01	2.00612157583236694335937500000000e-01	255
4.46030020713806152343750000000000e-01	2.50000000000000000000000000000000e-01	1.11507505178451538085937500000000e-01	255
4.86599087715148925781250000000000e-01	2.50000000000000000000000000000000e-01	1.21649771928787231445312500000000e-01	255
6.05617046356201171875000000000000e-01	2.50000000000000000000000000000000e-01	1.51404261589050292968750000000000e-01	255
6.64777278900146484375000000000000e-01	2.50000000000000000000000000000000e-01	1.66194319725036621093750000000000e-01	255
5.22602915763854980468750000000000e-01	2.50000000000000000000000000000000e-01	1.30650728940963745117187500000000e-01	255
4.77702617645263671875000000000000e-02	2.50000000000000000000000000000000e-01	1.19425654411315917968750000000000e-02	255
2.16900765895843505859375000000000e-01	2.50000000000000000000000000000000e-01	5.42251914739608764648437500000000e-02	255
2.31770396232604980468750000000000e-01	2.50000000000000000000000000000000e-01	5.79425990581512451171875000000000e-02	255
3.71129095554351806640625000000000e-01	2.50000000000000000000000000000000e-01	9.27822738885879516601562500000000e-02	255
8.38049054145812988281250000000000e-02	2.50000000000000000000000000000000e-01	2.09512263536453247070312500000000e-02	255
2.01559960842132568359375000000000e-01	2.50000000000000000000000000000000e-01	5.03899902105331420898437500000000e-02	255
2.50000000000000000000000000000000e-01	8.43320906162261962890625000000000e-01	2.10830226540565490722656250000000e-01	255
2.50000000000000000000000000000000e-01	1.07550621032714843750000000000000e-03	2.68876552581787109375000000000000e-04	255
2.50000000000000000000000000000000e-01	3.64288270473480224609375000000000e-01	9.10720676183700561523437500000000e-02	255
2.50000000000000000000000000000000e-01	9.83699440956115722656250000000000e-01	2.45924860239028930664062500000000e-01	255
5.99055647850036621093750000000000e-01	2.50000000000000000000000000000000e-01	1.49763911962509155273437500000000e-01	255
7.81743109226226806640625000000000e-01	2.50000000000000000000000000000000e-01	1.95435777306556701660156250000000e-01	255
2.82703042030334472656250000000000e-01	2.50000000000000000000000000000000e-01	7.06757605075836181640625000000000e-02	255
7.57113218307495117187500000000000e-01	2.50000000000000000000000000000000e-01	1.89278304576873779296875000000000e-01	255
8.70209574699401855468750000000000e-01	2.50000000000000000000000000000000e-01	2.17552393674850463867187500000000e-01	255
4.87067580223083496093750000000000e-01	2.50000000000000000000000000000000e-01	1.21766895055770874023437500000000e-01	255
8.58397424221038818359375000000000e-01	2.50000000000000000000000000000000e-01	2.14599356055259704589843750000000e-01	255
8.62768411636352539062500000000000e-01	2.50000000000000000000000000000000e-01	2.15692102909088134765625000000000e-01	255
8.91191184520721435546875000000000e-01	2.50000000000000000000000000000000e-01	2.22797796130180358886718750000000e-01	255
1.60887777805328369140625000000000e-01	2.50000000000000000000000000000000e-01	4.02219444513320922851562500000000e-02	255
3.93031120300292968750000000000000e-01	2.50000000000000000000000000000000e-01	9.82577800750732421875000000000000e-02	255
1.95823252201080322265625000000000e-01	2.50000000000000000000000000000000e-01	4.89558130502700805664062500000000e-02	255
9.13856220245361328125000000000000e+00	3.93700785934925079345703125000000e-03	3.59785929322242736816406250000000e-02	255
2.95830345153808593750000000000000e+00	3.93700785934925079345703125000000e-03	1.16468640044331550598144531250000e-02	255
3.80664873123168945312500000000000e+00	3.93700785934925079345703125000000e-03	1.49868056178092956542968750000000e-02	255
8.44183063507080078125000000000000e+00	3.93700785934925079345703125000000e-03	3.32355536520481109619140625000000e-02	255
2.17612576484680175781250000000000e+00	3.93700785934925079345703125000000e-03	8.56742449104785919189453125000000e-03	255
5.65120697021484375000000000000000e+00	3.93700785934925079345703125000000e-03	2.22488455474376678466796875000000e-02	255
5.25565910339355468750000000000000e+00	3.93700785934925079345703125000000e-03	2.06915717571973800659179687500000e-02	255
4.09523344039916992187500000000000e+00	3.93700785934925079345703125000000e-03	1.61229670047760009765625000000000e-02	255
3.51842164993286132812500000000000e+00	3.93700785934925079345703125000000e-03	1.38520533218979835510253906250000e-02	255
4.90462112426757812500000000000000e+00	3.93700785934925079345703125000000e-03	1.93095318973064422607421875000000e-02	255
9.53423976898193359375000000000000e+00	3.93700785934925079345703125000000e-03	3.75363752245903015136718750000000e-02	255
7.88521718978881835937500000000000e+00	3.93700785934925079345703125000000e-03	3.10441628098487854003906250000000e-02	255
7.74023818969726562500000000000000e+00	3.93700785934925079345703125000000e-03	3.04733794182538986206054687500000e-02	255
6.38149166107177734375000000000000e+00	3.93700785934925079345703125000000e-03	2.51239836215972900390625000000000e-02	255
9.18290233612060546875000000000000e+00	3.93700785934925079345703125000000e-03	3.61531600356101989746093750000000e-02	255
8.03479003906250000000000000000000e+00	3.93700785934925079345703125000000e-03	3.16330306231975555419921875000000e-02	255
1.77762115001678466796875000000000e+00	3.93700785934925079345703125000000e-03	6.99850823730230331420898437500000e-03	255
9.98951339721679687500000000000000e+00	3.93700785934925079345703125000000e-03	3.93287912011146545410156250000000e-02	255
6.44818925857543945312500000000000e+00	3.93700785934925079345703125000000e-03	2.53865718841552734375000000000000e-02	255
4.08930599689483642578125000000000e-01	3.93700785934925079345703125000000e-03	1.60996301565319299697875976562500e-03	255
4.15920782089233398437500000000000e+00	3.93700785934925079345703125000000e-03	1.63748338818550109863281250000000e-02	255
2.37800478935241699218750000000000e+00	3.93700785934925079345703125000000e-03	9.36222355812788009643554687500000e-03	255
7.24364566802978515625000000000000e+00	3.93700785934925079345703125000000e-03	2.85182893276214599609375000000000e-02	255
2.61814594268798828125000000000000e+00	3.93700785934925079345703125000000e-03	1.03076612576842308044433593750000e-02	255
1.51545679569244384765625000000000e+00	3.93700785934925079345703125000000e-03	5.96636533737182617187500000000000e-03	255
5.25109100341796875000000000000000e+00	3.93700785934925079345703125000000e-03	2.06735860556364059448242187500000e-02	255
1.63062500953674316406250000000000e+00	3.93700785934925079345703125000000e-03	6.41978345811367034912109375000000e-03	255
1.58800792694091796875000000000000e+00	3.93700785934925079345703125000000e-03	6.25199964269995689392089843750000e-03	255
1.31088578701019287109375000000000e+00	3.93700785934925079345703125000000e-03	5.16096781939268112182617187500000e-03	255
8.43134403228759765625000000000000e+00	3.93700785934925079345703125000000e-03	3.31942662596702575683593750000000e-02	255
6.16794681549072265625000000000000e+00	3.93700785934925079345703125000000e-03	2.42832545191049575805664062500000e-02	255
8.09072303771972656250000000000000e+00	3.93700785934925079345703125000000e-03	3.18532399833202362060546875000000e-02	255
3.00000011920928955078125000000000e-01	1.89680233597755432128906250000000e-01	5.69040738046169281005859375000000e-02	255
3.00000011920928955078125000000000e-01	1.07920639216899871826171875000000e-01	3.23761925101280212402343750000000e-02	255
3.00000011920928955078125000000000e-01	1.22420608997344970703125000000000e-01	3.67261841893196105957031250000000e-02	255
3.00000011920928955078125000000000e-01	1.82306215167045593261718750000000e-01	5.46918660402297973632812500000000e-02	255
9.25603806972503662109375000000000e-02	3.00000011920928955078125000000000e-01	2.77681145817041397094726562500000e-02	255
1.49160474538803100585937500000000e-01	3.00000011920928955078125000000000e-01	4.47481423616409301757812500000000e-02	255
1.43845647573471069335937500000000e-01	3.00000011920928955078125000000000e-01	4.31536957621574401855468750000000e-02	255
1.26976251602172851562500000000000e-01	3.00000011920928955078125000000000e-01	3.80928777158260345458984375000000e-02	255
1.17694742977619171142578125000000e-01	3.00000011920928955078125000000000e-01	3.53084243834018707275390625000000e-02	255
1.38958737254142761230468750000000e-01	3.00000011920928955078125000000000e-01	4.16876226663589477539062500000000e-02	255
1.93743064999580383300781250000000e-01	3.00000011920928955078125000000000e-01	5.81229217350482940673828125000000e-02	255
